,day,CP Price,BAYC Price
1776,2021-11-12 00:00:00.000,77.19250000000002,30.45249999999999
1777,2021-11-13 00:00:00.000,77.50000000000003,32.24249999999999
1778,2021-11-14 00:00:00.000,81.00000000000003,35.044999999999995
1779,2021-11-15 00:00:00.000,80.25000000000003,38.06224999999999
1780,2021-11-16 00:00:00.000,82.25000000000003,40.99849999999999
1781,2021-11-17 00:00:00.000,85.12500000000003,44.760999999999996
1782,2021-11-18 00:00:00.000,86.25000000000003,47.43599999999999
1783,2021-11-19 00:00:00.000,86.75000000000003,48.85624999999999
1784,2021-11-20 00:00:00.000,88.49750000000003,48.58749999999999
1785,2021-11-21 00:00:00.000,87.62250000000003,47.08749999999999
1786,2021-11-22 00:00:00.000,83.49750000000003,44.35999999999999
1787,2021-11-23 00:00:00.000,85.73500000000003,42.42249999999999
1788,2021-11-24 00:00:00.000,83.98750000000003,41.063499999999976
1789,2021-11-25 00:00:00.000,83.48750000000003,41.063499999999976
1790,2021-11-26 00:00:00.000,87.98750000000003,41.64099999999998
1791,2021-11-27 00:00:00.000,85.48750000000003,41.64124999999998
1792,2021-11-28 00:00:00.000,88.73750000000003,43.500249999999994
1793,2021-11-29 00:00:00.000,88.22500000000002,44.750249999999994
1794,2021-11-30 00:00:00.000,85.72500000000002,44.56399999999999
1795,2021-12-01 00:00:00.000,84.73750000000003,46.311249999999994
1796,2021-12-02 00:00:00.000,80.73750000000003,45.811249999999994
1797,2021-12-03 00:00:00.000,77.42250000000003,46.061249999999994
1798,2021-12-04 00:00:00.000,74.92250000000003,48.235
1799,2021-12-05 00:00:00.000,72.92250000000003,48.224774999999994
1800,2021-12-06 00:00:00.000,70.42250000000003,49.011774999999986
1801,2021-12-07 00:00:00.000,70.17250000000003,48.49927499999998
1802,2021-12-08 00:00:00.000,71.02250000000004,48.38427499999999
1803,2021-12-09 00:00:00.000,70.77250000000004,48.59872499999999
1804,2021-12-10 00:00:00.000,69.27250000000004,49.811724999999996
1805,2021-12-11 00:00:00.000,68.83750000000003,50.324225
1806,2021-12-12 00:00:00.000,67.93750000000003,50.651725
1807,2021-12-13 00:00:00.000,66.43750000000003,50.47525
1808,2021-12-14 00:00:00.000,66.18750000000003,49.97525
1809,2021-12-15 00:00:00.000,65.38750000000003,49.87525
1810,2021-12-16 00:00:00.000,62.56250000000003,49.175250000000005
1811,2021-12-17 00:00:00.000,61.06250000000003,49.900000000000006
1812,2021-12-18 00:00:00.000,60.31250000000003,49.400000000000006
1813,2021-12-19 00:00:00.000,60.62250000000003,49.25000000000001
1814,2021-12-20 00:00:00.000,61.24250000000003,49.50000000000001
1815,2021-12-21 00:00:00.000,60.24250000000003,48.252500000000005
1816,2021-12-22 00:00:00.000,58.24250000000003,49.425000000000004
1817,2021-12-23 00:00:00.000,55.37000000000003,50.300000000000004
1818,2021-12-24 00:00:00.000,55.11250000000004,51.050000000000004
1819,2021-12-25 00:00:00.000,57.72500000000004,53.36000000000001
1820,2021-12-26 00:00:00.000,61.10000000000004,54.43750000000001
1821,2021-12-27 00:00:00.000,64.97000000000004,56.18750000000001
1822,2021-12-28 00:00:00.000,56.482500000000044,57.68500000000001
1823,2021-12-29 00:00:00.000,56.607500000000044,59.12250000000001
1824,2021-12-30 00:00:00.000,56.482500000000044,57.12250000000001
1825,2021-12-31 00:00:00.000,55.36250000000004,57.24750000000001
1826,2022-01-01 00:00:00.000,64.78500000000004,58.37500000000001
1827,2022-01-02 00:00:00.000,64.97250000000004,60.62500000000001
1828,2022-01-03 00:00:00.000,66.22000000000004,66.6225
1829,2022-01-04 00:00:00.000,66.70750000000004,69.045
1830,2022-01-05 00:00:00.000,66.28500000000004,64.92
1831,2022-01-06 00:00:00.000,64.61000000000004,64.1075
1832,2022-01-07 00:00:00.000,62.10000000000004,62.8225
1833,2022-01-08 00:00:00.000,60.72500000000004,62.4
1834,2022-01-09 00:00:00.000,65.22500000000004,68.025
1835,2022-01-10 00:00:00.000,65.22500000000004,71.03750000000001
1836,2022-01-11 00:00:00.000,66.14500000000004,73.32500000000002
1837,2022-01-12 00:00:00.000,65.83000000000004,74.82500000000002
1838,2022-01-13 00:00:00.000,63.05000000000004,75.70000000000002
1839,2022-01-14 00:00:00.000,63.02500000000004,75.00000000000001
1840,2022-01-15 00:00:00.000,62.10500000000005,75.42250000000001
1841,2022-01-16 00:00:00.000,63.18000000000005,77.84500000000001
1842,2022-01-17 00:00:00.000,60.96000000000005,76.34500000000001
1843,2022-01-18 00:00:00.000,62.482500000000044,76.34500000000001
1844,2022-01-19 00:00:00.000,62.49500000000005,75.92250000000001
1845,2022-01-20 00:00:00.000,61.997500000000045,75.50000000000001
1846,2022-01-21 00:00:00.000,62.622500000000045,78.50000000000001
1847,2022-01-22 00:00:00.000,62.36000000000004,79.025
1848,2022-01-23 00:00:00.000,64.11500000000004,81.0
1849,2022-01-24 00:00:00.000,66.33500000000004,76.97
1850,2022-01-25 00:00:00.000,68.64462500000003,79.47
1851,2022-01-26 00:00:00.000,72.15962500000003,83.8825
1852,2022-01-27 00:00:00.000,75.40462500000004,75.0325
1853,2022-01-28 00:00:00.000,77.68462500000004,72.8125
1854,2022-01-29 00:00:00.000,80.69000000000004,74.8125
1855,2022-01-30 00:00:00.000,81.06500000000004,77.625
1856,2022-01-31 00:00:00.000,81.50250000000004,93.1725
1857,2022-02-01 00:00:00.000,82.12750000000004,108.14750000000001
1858,2022-02-02 00:00:00.000,79.93750000000004,107.39750000000001
1859,2022-02-03 00:00:00.000,76.06250000000004,105.14750000000001
1860,2022-02-04 00:00:00.000,72.36250000000004,101.97500000000001
1861,2022-02-05 00:00:00.000,68.06750000000004,95.25
1862,2022-02-06 00:00:00.000,66.81750000000004,95.75
1863,2022-02-07 00:00:00.000,67.56750000000004,94.0625
1864,2022-02-08 00:00:00.000,68.06750000000004,93.5625
1865,2022-02-09 00:00:00.000,66.73750000000004,94.0625
1866,2022-02-10 00:00:00.000,66.10000000000004,92.31
1867,2022-02-11 00:00:00.000,65.34750000000004,92.2975
1868,2022-02-12 00:00:00.000,64.36000000000004,91.685
1869,2022-02-13 00:00:00.000,66.86000000000004,93.685
1870,2022-02-14 00:00:00.000,68.12250000000004,92.6875
1871,2022-02-15 00:00:00.000,74.37500000000004,92.56
1872,2022-02-16 00:00:00.000,77.24500000000005,89.7475
1873,2022-02-17 00:00:00.000,77.09500000000006,85.4975
1874,2022-02-18 00:00:00.000,75.95750000000005,85.46000000000001
1875,2022-02-19 00:00:00.000,71.20750000000005,89.91250000000001
1876,2022-02-20 00:00:00.000,68.33750000000005,69.0875
1877,2022-02-21 00:00:00.000,65.98750000000004,68.24662500000001
1878,2022-02-22 00:00:00.000,66.48750000000004,66.848375
1879,2022-02-23 00:00:00.000,64.98750000000004,59.06337500000001
1880,2022-02-24 00:00:00.000,63.11250000000004,77.06337500000001
1881,2022-02-25 00:00:00.000,63.61000000000004,75.87925000000001
1882,2022-02-26 00:00:00.000,61.872500000000045,78.03500000000001
1883,2022-02-27 00:00:00.000,61.482500000000044,79.32000000000001
1884,2022-02-28 00:00:00.000,61.857500000000044,80.57000000000001
1885,2022-03-01 00:00:00.000,63.36000000000004,83.595
1886,2022-03-02 00:00:00.000,64.86000000000004,80.7975
1887,2022-03-03 00:00:00.000,66.20000000000005,80.89750000000001
1888,2022-03-04 00:00:00.000,67.45000000000005,82.39750000000001
1889,2022-03-05 00:00:00.000,67.70000000000005,79.39750000000001
1890,2022-03-06 00:00:00.000,68.43750000000004,78.97500000000001
1891,2022-03-07 00:00:00.000,69.22500000000004,74.75
1892,2022-03-08 00:00:00.000,69.85000000000004,71.0
1893,2022-03-09 00:00:00.000,68.83750000000003,71.0
1894,2022-03-10 00:00:00.000,66.85000000000004,70.375
1895,2022-03-11 00:00:00.000,66.21750000000004,72.345
1896,2022-03-12 00:00:00.000,68.59000000000005,73.845
1897,2022-03-13 00:00:00.000,69.04000000000005,76.845
1898,2022-03-14 00:00:00.000,70.46250000000005,78.8425
1899,2022-03-15 00:00:00.000,69.98250000000004,82.5925
1900,2022-03-16 00:00:00.000,67.23500000000004,87.0925
1901,2022-03-17 00:00:00.000,66.54750000000004,86.2175
1902,2022-03-18 00:00:00.000,65.87500000000004,87.2175
1903,2022-03-19 00:00:00.000,66.72500000000005,88.7475
1904,2022-03-20 00:00:00.000,67.95750000000005,89.9975
1905,2022-03-21 00:00:00.000,69.94250000000005,91.05585
1906,2022-03-22 00:00:00.000,71.31750000000005,94.24585
1907,2022-03-23 00:00:00.000,71.06750000000005,96.62085
1908,2022-03-24 00:00:00.000,71.57250000000005,96.62085
1909,2022-03-25 00:00:00.000,71.33750000000005,100.185
1910,2022-03-26 00:00:00.000,71.21000000000005,101.3225
1911,2022-03-27 00:00:00.000,71.47250000000005,101.14750000000001
1912,2022-03-28 00:00:00.000,71.23500000000006,100.77250000000001
1913,2022-03-29 00:00:00.000,107.73500000000006,100.025
1914,2022-03-30 00:00:00.000,106.98750000000005,100.5125
1915,2022-03-31 00:00:00.000,106.75000000000006,101.8125
1916,2022-04-01 00:00:00.000,106.00000000000006,102.9375
1917,2022-04-02 00:00:00.000,68.50000000000006,102.7875
1918,2022-04-03 00:00:00.000,68.23750000000005,103.1
1919,2022-04-04 00:00:00.000,68.48750000000005,101.1
1920,2022-04-05 00:00:00.000,68.36250000000005,103.35
1921,2022-04-06 00:00:00.000,71.36250000000005,103.794375
1922,2022-04-07 00:00:00.000,71.00000000000006,104.669375
1923,2022-04-08 00:00:00.000,69.75250000000005,105.419375
1924,2022-04-09 00:00:00.000,69.12750000000005,103.419375
1925,2022-04-10 00:00:00.000,65.12750000000005,105.375
1926,2022-04-11 00:00:00.000,64.90250000000006,104.25
1927,2022-04-12 00:00:00.000,62.88750000000006,104.7525
1928,2022-04-13 00:00:00.000,61.62250000000006,106.75
1929,2022-04-14 00:00:00.000,60.87250000000006,106.5
1930,2022-04-15 00:00:00.000,60.22250000000006,106.5
1931,2022-04-16 00:00:00.000,60.734975000000055,104.125
1932,2022-04-17 00:00:00.000,60.499975000000056,102.3775
1933,2022-04-18 00:00:00.000,63.672475000000055,100.3775
1934,2022-04-19 00:00:00.000,63.359975000000055,101.6275
1935,2022-04-20 00:00:00.000,63.610000000000056,107.75
1936,2022-04-21 00:00:00.000,63.360000000000056,112.25
1937,2022-04-22 00:00:00.000,59.43750000000006,119.485
1938,2022-04-23 00:00:00.000,58.75000000000006,122.735
1939,2022-04-24 00:00:00.000,58.487500000000054,125.11
1940,2022-04-25 00:00:00.000,59.962500000000055,126.11275
1941,2022-04-26 00:00:00.000,61.03750000000005,126.87775
1942,2022-04-27 00:00:00.000,61.76250000000005,131.11525
1943,2022-04-28 00:00:00.000,62.39750000000005,132.91275000000002
1944,2022-04-29 00:00:00.000,61.54750000000005,138.16000000000003
1945,2022-04-30 00:00:00.000,61.71000000000005,142.83250000000004
1946,2022-05-01 00:00:00.000,61.90750000000005,140.34500000000003
1947,2022-05-02 00:00:00.000,61.520000000000046,133.6725
1948,2022-05-03 00:00:00.000,61.395000000000046,123.67250000000001
1949,2022-05-04 00:00:00.000,61.28250000000004,113.75000000000001
1950,2022-05-05 00:00:00.000,62.27500000000004,107.25000000000001
1951,2022-05-06 00:00:00.000,61.54000000000004,103.87500000000001
1952,2022-05-07 00:00:00.000,63.027500000000046,102.87500000000001
1953,2022-05-08 00:00:00.000,61.152500000000046,101.37500000000001
1954,2022-05-09 00:00:00.000,56.98750000000005,96.87500000000001
1955,2022-05-10 00:00:00.000,55.62500000000004,95.50000000000001
1956,2022-05-11 00:00:00.000,51.512500000000045,92.73750000000001
1957,2022-05-12 00:00:00.000,50.512500000000045,88.23750000000001
1958,2022-05-13 00:00:00.000,50.497500000000045,89.73750000000001
1959,2022-05-14 00:00:00.000,49.58500000000004,89.98750000000001
1960,2022-05-15 00:00:00.000,49.435000000000045,91.80000000000001
1961,2022-05-16 00:00:00.000,49.43250000000005,94.525
1962,2022-05-17 00:00:00.000,49.94750000000005,94.775
1963,2022-05-18 00:00:00.000,50.600000000000044,96.0
1964,2022-05-19 00:00:00.000,51.36000000000004,93.42750000000001
1965,2022-05-20 00:00:00.000,51.56250000000004,90.95250000000001
1966,2022-05-21 00:00:00.000,51.41666666666672,88.87750000000001
1967,2022-05-22 00:00:00.000,52.31333333333339,85.8775
1968,2022-05-23 00:00:00.000,50.966666666666725,87.35000000000001
1969,2022-05-24 00:00:00.000,49.216666666666725,88.34750000000001
1970,2022-05-25 00:00:00.000,48.662500000000044,89.44750000000002
1971,2022-05-26 00:00:00.000,46.28500000000004,89.47250000000003
1972,2022-05-27 00:00:00.000,45.06000000000004,87.04475000002503
1973,2022-05-28 00:00:00.000,44.67250000000004,83.55475000002502
1974,2022-05-29 00:00:00.000,51.420000000000044,81.27975000002502
1975,2022-05-30 00:00:00.000,51.49500000000005,77.91000000002502
1976,2022-05-31 00:00:00.000,52.740000000000045,77.63775000000001
1977,2022-06-01 00:00:00.000,53.23750000000005,78.83477500000001
1978,2022-06-02 00:00:00.000,47.24000000000005,79.33477500000001
1979,2022-06-03 00:00:00.000,53.41500000000005,82.720275
1980,2022-06-04 00:00:00.000,53.92000000000005,84.970275
1981,2022-06-05 00:00:00.000,56.64750000000005,87.324375
1982,2022-06-06 00:00:00.000,58.8633333333334,90.27435
1983,2022-06-07 00:00:00.000,51.96666666666673,90.7336
1984,2022-06-08 00:00:00.000,49.96666666666673,91.3586
1985,2022-06-09 00:00:00.000,46.33000000000007,91.04997499999999
1986,2022-06-10 00:00:00.000,46.610000000000056,88.15249999999999
1987,2022-06-11 00:00:00.000,46.360000000000056,88.42749999999998
1988,2022-06-12 00:00:00.000,47.42000000000006,86.97499999999998
1989,2022-06-13 00:00:00.000,47.672500000000056,81.72499999999998
1990,2022-06-14 00:00:00.000,47.56000000000006,80.67249999999999
1991,2022-06-15 00:00:00.000,47.56000000000006,78.02999999999999
1992,2022-06-16 00:00:00.000,47.50000000000006,75.10749999999999
1993,2022-06-17 00:00:00.000,47.987500000000054,78.31249999999999
1994,2022-06-18 00:00:00.000,49.47497500000006,79.4125
1995,2022-06-19 00:00:00.000,53.22497500000006,80.80499999999999
1996,2022-06-20 00:00:00.000,58.42247500000006,84.30499999999999
1997,2022-06-21 00:00:00.000,62.934975000000065,84.35
1998,2022-06-22 00:00:00.000,66.26333333333342,84.25
1999,2022-06-23 00:00:00.000,67.52666666666676,84.25
2000,2022-06-24 00:00:00.000,66.81666666666675,83.97
2001,2022-06-25 00:00:00.000,65.88333333333343,86.72
2002,2022-06-26 00:00:00.000,65.91250000000007,88.22
2003,2022-06-27 00:00:00.000,67.70250000000006,88.9675
2004,2022-06-28 00:00:00.000,68.28750000000005,87.7475
2005,2022-06-29 00:00:00.000,68.98750000000005,83.9975
2006,2022-06-30 00:00:00.000,73.98750000000005,84.4975
2007,2022-07-01 00:00:00.000,72.62500000000006,84.8125
2008,2022-07-02 00:00:00.000,71.62500000000006,85.4375
2009,2022-07-03 00:00:00.000,71.50000000000006,87.66499999999999
2010,2022-07-04 00:00:00.000,66.25000000000006,87.41499999999999
2011,2022-07-05 00:00:00.000,66.12500000000006,85.35249999999999
2012,2022-07-06 00:00:00.000,67.12250000000006,84.72749999999999
2013,2022-07-07 00:00:00.000,70.24500000000006,85.125
2014,2022-07-08 00:00:00.000,71.19500000000006,84.0
2015,2022-07-09 00:00:00.000,72.69500000000006,87.9975
2016,2022-07-10 00:00:00.000,74.19750000000006,90.6975
2017,2022-07-11 00:00:00.000,73.89250000000006,91.3225
2018,2022-07-12 00:00:00.000,76.11500000000005,93.4475
2019,2022-07-13 00:00:00.000,77.11500000000005,93.7
2020,2022-07-14 00:00:00.000,77.36500000000005,93.25
2021,2022-07-15 00:00:00.000,77.40500000000006,93.75
2022,2022-07-16 00:00:00.000,77.73250000000006,94.25
2023,2022-07-17 00:00:00.000,79.22000000000006,91.75
2024,2022-07-18 00:00:00.000,81.15000000000006,91.5
2025,2022-07-19 00:00:00.000,82.16750000000006,86.75
2026,2022-07-20 00:00:00.000,82.41750000000006,84.1275
2027,2022-07-21 00:00:00.000,81.93000000000006,84.1275
2028,2022-07-22 00:00:00.000,82.00000000000006,82.815
2029,2022-07-23 00:00:00.000,83.50000000000006,86.315
2030,2022-07-24 00:00:00.000,84.66666666666674,86.1875
2031,2022-07-25 00:00:00.000,81.16666666666674,84.3125
2032,2022-07-26 00:00:00.000,76.16666666666674,82.625
2033,2022-07-27 00:00:00.000,70.0633333333334,79.65
2034,2022-07-28 00:00:00.000,71.79750000000006,77.65
2035,2022-07-29 00:00:00.000,71.59500000000006,78.025
2036,2022-07-30 00:00:00.000,72.46000000000008,78.275
2037,2022-07-31 00:00:00.000,70.23000000000008,80.75
2038,2022-08-01 00:00:00.000,67.69666666666674,79.5
2039,2022-08-02 00:00:00.000,68.78333333333342,78.25
2040,2022-08-03 00:00:00.000,68.71250000000006,76.5
2041,2022-08-04 00:00:00.000,72.12750000000005,74.175
2042,2022-08-05 00:00:00.000,73.76500000000006,75.925
2043,2022-08-06 00:00:00.000,73.90250000000006,76.425
2044,2022-08-07 00:00:00.000,75.26500000000006,77.4275
2045,2022-08-08 00:00:00.000,74.97500000000005,78.2525
2046,2022-08-09 00:00:00.000,74.73750000000005,78.7525
2047,2022-08-10 00:00:00.000,74.59750000000005,79.2525
2048,2022-08-11 00:00:00.000,74.58500000000006,81.0
2049,2022-08-12 00:00:00.000,74.46000000000006,81.0
2050,2022-08-13 00:00:00.000,74.43500000000006,79.25
2051,2022-08-14 00:00:00.000,74.37000000000006,77.55
2052,2022-08-15 00:00:00.000,73.38250000000006,72.4616
2053,2022-08-16 00:00:00.000,72.05500000000006,70.2116
2054,2022-08-17 00:00:00.000,70.83000000000007,69.13185
2055,2022-08-18 00:00:00.000,70.09750000000007,67.83185
2056,2022-08-19 00:00:00.000,68.60750000000007,67.92025000000001
2057,2022-08-20 00:00:00.000,67.56000000000007,66.17025000000001
2058,2022-08-21 00:00:00.000,68.29750000000007,64.80000000000001
2059,2022-08-22 00:00:00.000,67.36000000000007,63.68000000025001
2060,2022-08-23 00:00:00.000,70.98750000000007,63.68000000025001
2061,2022-08-24 00:00:00.000,71.11250000000007,64.42750000025
2062,2022-08-25 00:00:00.000,69.50000000000007,66.12750000025001
2063,2022-08-26 00:00:00.000,69.62500000000007,68.6225
2064,2022-08-27 00:00:00.000,67.12250000000007,70.6225
2065,2022-08-28 00:00:00.000,68.12250000000007,73.625
2066,2022-08-29 00:00:00.000,76.49750000000007,74.375
2067,2022-08-30 00:00:00.000,76.48500000000007,74.75
2068,2022-08-31 00:00:00.000,76.22500000000007,77.3125
2069,2022-09-01 00:00:00.000,76.47500000000007,75.3125
2070,2022-09-02 00:00:00.000,68.63333333333343,75.1875
2071,2022-09-03 00:00:00.000,69.48333333333342,74.1875
2072,2022-09-04 00:00:00.000,70.66666666666676,75.25
2073,2022-09-05 00:00:00.000,70.50000000000014,74.9875
2074,2022-09-06 00:00:00.000,67.33333333333343,74.6125
2075,2022-09-07 00:00:00.000,65.16666666666676,74.3625
2076,2022-09-08 00:00:00.000,64.8300000000001,69.4875
2077,2022-09-09 00:00:00.000,63.99750000000007,68.9225
2078,2022-09-10 00:00:00.000,64.99666666666677,67.6725
2079,2022-09-11 00:00:00.000,65.14333333333343,66.9225
2080,2022-09-12 00:00:00.000,62.480000000000096,66.1725
2081,2022-09-13 00:00:00.000,62.63333333333343,66.25
2082,2022-09-14 00:00:00.000,63.46250000000008,66.41665
2083,2022-09-15 00:00:00.000,63.22500000000008,66.83915
2084,2022-09-16 00:00:00.000,63.97500000000008,67.72265
2085,2022-09-17 00:00:00.000,64.04750000000007,69.14765
2086,2022-09-18 00:00:00.000,63.96000000000007,69.681
2087,2022-09-19 00:00:00.000,63.77500000000007,69.7585
2088,2022-09-20 00:00:00.000,63.77500000000007,71.125
2089,2022-09-21 00:00:00.000,63.96250000000007,70.20075
2090,2022-09-22 00:00:00.000,64.81250000000007,71.00075
2091,2022-09-23 00:00:00.000,67.47500000000008,72.75075
2092,2022-09-24 00:00:00.000,67.47500000000008,73.50075
2093,2022-09-25 00:00:00.000,71.22250000000008,75.6275
2094,2022-09-26 00:00:00.000,69.97000000000008,75.3775
2095,2022-09-27 00:00:00.000,67.87000000000009,76.1275
2096,2022-09-28 00:00:00.000,68.11750000000009,76.7525
2097,2022-09-29 00:00:00.000,65.12000000000009,76.625
2098,2022-09-30 00:00:00.000,64.87250000000009,77.125
2099,2022-10-01 00:00:00.000,65.99750000000009,76.75
2100,2022-10-02 00:00:00.000,66.00000000000011,75.1225
2101,2022-10-03 00:00:00.000,64.6500000000001,72.625
2102,2022-10-04 00:00:00.000,65.61666666666677,74.6
2103,2022-10-05 00:00:00.000,71.45000000000012,73.6625
2104,2022-10-06 00:00:00.000,70.14000000000009,73.43299999999999
2105,2022-10-07 00:00:00.000,71.87250000000009,74.4555
2106,2022-10-08 00:00:00.000,71.88250000000008,69.9805
2107,2022-10-09 00:00:00.000,67.75750000000008,68.543
2108,2022-10-10 00:00:00.000,68.27333333333344,68.9475
2109,2022-10-11 00:00:00.000,67.50333333333344,68.59750000000001
2110,2022-10-12 00:00:00.000,67.68666666666678,70.42250000000001
2111,2022-10-13 00:00:00.000,66.35333333333345,71.24750000000002
2112,2022-10-14 00:00:00.000,67.01500000000009,70.47500000000002
2113,2022-10-15 00:00:00.000,67.24750000000009,70.97250000000003
2114,2022-10-16 00:00:00.000,68.12250000000009,71.50250000000003
2115,2022-10-17 00:00:00.000,67.87250000000009,72.12750000000003
2116,2022-10-18 00:00:00.000,68.95500000000008,72.58267250000003
2117,2022-10-19 00:00:00.000,68.72500000000008,72.66017250000003
2118,2022-10-20 00:00:00.000,67.47750000000008,72.43517250000002
2119,2022-10-21 00:00:00.000,67.65000000000008,72.03517250000002
2120,2022-10-22 00:00:00.000,65.58750000000008,70.99500000000002
2121,2022-10-23 00:00:00.000,65.68000000000008,70.16750000000002
2122,2022-10-24 00:00:00.000,65.68000000000008,69.78750000000002
2123,2022-10-25 00:00:00.000,65.62750000000008,68.01250000000002
2124,2022-10-26 00:00:00.000,67.09500000000008,68.05250000000002
2125,2022-10-27 00:00:00.000,66.85750000000009,67.83000000000003
2126,2022-10-28 00:00:00.000,66.73250000000009,67.58000000000003
2127,2022-10-29 00:00:00.000,66.53750000000008,67.98000000000003
2128,2022-10-30 00:00:00.000,65.48750000000008,66.87500000000003
2129,2022-10-31 00:00:00.000,65.23500000000008,65.30000000000003
2130,2022-11-01 00:00:00.000,65.86000000000008,64.30000000000003
2131,2022-11-02 00:00:00.000,66.42250000000008,63.76250000000003
2132,2022-11-03 00:00:00.000,66.2100000000001,61.93750000000003
2133,2022-11-04 00:00:00.000,63.71250000000009,62.41250000000003
2134,2022-11-05 00:00:00.000,67.9600000000001,62.16250000000003
2135,2022-11-06 00:00:00.000,70.2200000000001,46.47625071979815
2136,2022-11-07 00:00:00.000,69.9550000000001,48.68875071979815
2137,2022-11-08 00:00:00.000,72.1250000000001,48.36400071979815
2138,2022-11-09 00:00:00.000,66.60250000000009,47.35650071979815
2139,2022-11-10 00:00:00.000,63.342500000000086,61.15525000000003
2140,2022-11-11 00:00:00.000,63.632500000000086,59.267750000000035
2141,2022-11-12 00:00:00.000,62.712500000000084,57.742500000000035
2142,2022-11-13 00:00:00.000,62.98333333333344,56.250000000000036
2143,2022-11-14 00:00:00.000,64.83333333333344,54.250000000000036
2144,2022-11-15 00:00:00.000,64.33000000000011,51.925250000000034
2145,2022-11-16 00:00:00.000,66.33000000000011,52.150250000000035
2146,2022-11-17 00:00:00.000,65.99750000000009,52.53775000000003
2147,2022-11-18 00:00:00.000,65.12250000000009,55.28775000000003
2148,2022-11-19 00:00:00.000,66.87500000000009,57.48750000000003
2149,2022-11-20 00:00:00.000,66.37500000000009,55.51250000000003
2150,2022-11-21 00:00:00.000,66.12500000000009,55.37500000000003
2151,2022-11-22 00:00:00.000,65.37250000000009,54.620000000000026
2152,2022-11-23 00:00:00.000,63.235000000000085,54.370000000000026
2153,2022-11-24 00:00:00.000,64.48250000000009,57.057500000000026
2154,2022-11-25 00:00:00.000,64.98250000000009,58.682500000000026
2155,2022-11-26 00:00:00.000,66.05500000000009,60.56250000000003
2156,2022-11-27 00:00:00.000,66.8650000000001,63.68750000000003
2157,2022-11-28 00:00:00.000,65.11750000000009,65.20037500000002
2158,2022-11-29 00:00:00.000,65.10500000000009,66.34037500000002
2159,2022-11-30 00:00:00.000,66.0225000000001,67.13202500000003
2160,2022-12-01 00:00:00.000,65.7250000000001,53.88202500000003
2161,2022-12-02 00:00:00.000,66.7200000000001,53.18165000000003
2162,2022-12-03 00:00:00.000,66.5975000000001,52.94165000000003
2163,2022-12-04 00:00:00.000,65.4350000000001,52.32500000000003
2164,2022-12-05 00:00:00.000,71.6850000000001,64.82250000000003
2165,2022-12-06 00:00:00.000,71.1900000000001,65.08875162500003
2166,2022-12-07 00:00:00.000,70.9350000000001,65.18875162500004
2167,2022-12-08 00:00:00.000,70.3450000000001,65.13875162500004
2168,2022-12-09 00:00:00.000,63.582500000000095,64.76375162500004
2169,2022-12-10 00:00:00.000,63.57000000000009,64.79750000000004
2170,2022-12-11 00:00:00.000,63.9075000000001,64.92250000000004
2171,2022-12-12 00:00:00.000,63.910000000000096,65.37250000000004
2172,2022-12-13 00:00:00.000,64.4250000000001,64.75000000000004
2173,2022-12-14 00:00:00.000,64.6875000000001,64.61552500000005
2174,2022-12-15 00:00:00.000,64.4900000000001,63.84052500000005
2175,2022-12-16 00:00:00.000,68.7525000000001,63.648025000000054
2176,2022-12-17 00:00:00.000,68.9875000000001,63.69802500000006
2177,2022-12-18 00:00:00.000,69.7250000000001,62.657500000000056
2178,2022-12-19 00:00:00.000,70.18750000000009,60.995000000000054
2179,2022-12-20 00:00:00.000,73.18750000000009,60.775000000000055
2180,2022-12-21 00:00:00.000,72.19750000000009,61.22500000000005
2181,2022-12-22 00:00:00.000,70.8350000000001,62.60000000000005
2182,2022-12-23 00:00:00.000,69.69750000000009,65.28750000000005
2183,2022-12-24 00:00:00.000,61.65250000000009,63.75000000000005
2184,2022-12-25 00:00:00.000,62.405000000000086,65.00750000000005
2185,2022-12-26 00:00:00.000,54.280000000000086,66.38000000000005
2186,2022-12-27 00:00:00.000,54.580000000000084,67.50752500000004
2187,2022-12-28 00:00:00.000,55.37250000000009,72.13252500000004
2188,2022-12-29 00:00:00.000,55.49500000000009,72.87502500000005
2189,2022-12-30 00:00:00.000,64.73250000000009,72.12727500000005
2190,2022-12-31 00:00:00.000,63.85750000000009,69.72475000000006
2191,2023-01-01 00:00:00.000,64.34750000000008,68.22475000000006
2192,2023-01-02 00:00:00.000,64.47500000000008,68.46225000000005
2193,2023-01-03 00:00:00.000,64.61250000000008,69.83750000000006
2194,2023-01-04 00:00:00.000,66.83750000000009,73.39027500000006
2195,2023-01-05 00:00:00.000,67.2250000000001,74.57777500000006
2196,2023-01-06 00:00:00.000,67.2975000000001,75.92377500000006
2197,2023-01-07 00:00:00.000,67.1700000000001,76.17377500000006
2198,2023-01-08 00:00:00.000,67.11750000000009,75.02100000000007
2199,2023-01-09 00:00:00.000,67.18000000000009,75.42710000000007
2200,2023-01-10 00:00:00.000,68.35750000000009,75.61335000000007
2201,2023-01-11 00:00:00.000,68.48250000000009,76.06335000000007
2202,2023-01-12 00:00:00.000,68.31000000000009,76.43835000000007
2203,2023-01-13 00:00:00.000,67.98500000000008,74.71975000000008
2204,2023-01-14 00:00:00.000,65.32305000000008,72.95000000000007
2205,2023-01-15 00:00:00.000,65.17305000000007,69.87500000000007
2206,2023-01-16 00:00:00.000,48.173050000000075,68.93750000000007
